V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14
GS1_SS_02236_11315 -0.518683856891722 0.791371959597715 0.958731822598495 0.204682662078315 -0.289028933773985 -0.697201044092554 -0.517754079875051 -1.25320770006181 -1.2727330174119 -0.244399636973778 2.42610591030866 0.412115914497615
GS1_SS_02289_18116 0.32278309024722 0.889048772159463 0.995310974197316 0.238891878112072 -0.379106717950178 -0.633576728093458 -0.414061389673156 -1.50185077369223 -1.48367434439628 -0.872666682678627 1.6351212854147 1.20378063635316
GS1_SS_02346_14790 -0.150690776923727 0.0355251151188336 -0.39343649333635 -0.775844128780893 -0.28869005406241 -1.59718922404004 -1.07511966956358 0.364728209979788 -0.25377457430443 0.422920676243088 2.14292371479692 1.56864720487281
GS1_SS_02551_00867 0.520714281432034 -0.126413577588484 1.27822180871358 0.966561568917742 -0.856650833887891 -0.881323936205061 -1.6089640238395 -0.62009205465397 -0.62550282270598 -0.762503469782899 1.36327908249119 1.35267397710925
GS1_SS_02593_17345 -0.00822019182740238 -0.154950615946535 -0.871032076511125 -1.26251871229116 -1.52607861275725 -0.806298065870331 0.301886544861353 0.525373010168855 -0.0410495829380906 0.332712264214111 1.80001650540544 1.71015953349214
GS1_SS_02645_17741 -0.331665003669848 -0.417824782779727 0.026650268183934 -0.168412736489749 0.215381212900812 -1.19463041031006 -1.07975070483023 -0.167291291745779 -0.818536136417736 -0.126796195564136 2.23069947474712 1.8321763059754
GS1_SS_02697_00036 0.183651889588546 0.496012113436903 0.434894068433462 -0.0944822290578841 -0.617276583241167 -0.931329306797312 -0.50820437985041 -1.49737643129072 -0.897479312641559 -0.278776641683646 1.91338659094748 1.79698022215631
GS1_SS_02723_12233 -0.523412655220863 -0.939244772681952 0.950271529003676 1.27510305097213 -0.880966176093494 -1.61494210771781 -0.786144033283585 -0.497139517414591 -0.222465803985382 0.515570521663536 1.50654551037466 1.21682445438367
GS1_SS_02726_13880 -0.0602449864343015 0.351235207890044 0.959554822904249 0.671403426318573 -0.0720271768724714 -0.495289561634987 -1.41097066634058 -1.1407486899869 -0.857719984896082 -0.989629290888636 2.07425249218502 0.970184407756076
GS1_SS_02820_13067 0.13916734263029 0.592273626029301 1.29966554493284 1.25700016984819 0.398572823144978 -1.24319081011246 -0.748272459130486 -1.52478228567117 -1.18345928499394 -0.825070134282861 0.899123003638123 0.938972463967189
GS1_SS_02884_07640 0.257628446953925 0.022986547410721 1.05111212250843 0.628398471422958 -0.390771305982258 -0.815276116606223 -1.45830239092691 -0.99976554907149 -0.752585532758802 -0.759750170912793 1.90298759901795 1.31333787894449
GS1_SS_02953_12104 -0.0874655936765218 0.634323048166808 1.0035329064369 0.451381226501448 -0.152825717235146 -0.76933965624741 -1.5510001669994 -1.43458264412145 -0.586397834582049 -0.553135685188348 1.60308314925837 1.44242696768679
GS1_SS_03163_09981 -0.329037127394925 0.267343646639747 -0.253489286643098 -0.359162123084127 -0.220587142913798 -0.923535089199021 -0.58227537240728 -0.998847578422027 -0.389757821830973 -0.457539062131677 2.19204844934517 2.05483850804201
GS1_SS_03272_03345 -0.169709052226051 -0.60286389362232 -0.655130843971107 -0.530771548313649 -0.497528966865761 -0.782493987349761 -0.425036108527597 -0.45877933126235 -0.419228669599954 0.20477063034955 2.27882735357709 2.05794441781191
GS1_SS_03343_11640 0.890990875528582 0.705218243565081 1.35542245543733 -0.0851598633341776 -0.468527022022493 -1.74360281413561 -1.47338807673416 -0.885671022885991 -0.339330600702422 -0.106270389693666 1.40000788710857 0.750310327868949
GS1_SS_03553_06093 -0.303395893898506 -0.547448034889197 1.21917337425502 0.0540449300675295 0.177173645778195 -0.515287549442382 -1.55214160024771 -0.71596897863051 -0.631432845456024 -0.519698130303659 2.24647116652758 1.08850991623967
GS1_SS_03580_13048 0.137459921916345 0.156496495061136 0.535868202732329 0.126581880119322 0.288392751850046 -0.821167511446347 -1.3446732729281 -0.66751517106339 -1.47520977449238 -0.424118985854991 2.0628733199895 1.42501214411653
GS1_SS_03683_09010 -0.0824763303262194 0.206623239702343 1.31854466288912 0.609032897617559 0.699045584256489 -0.494416743297322 -1.15945165164141 -1.29711811355978 -1.69952777147499 -0.410757893362316 1.57640453579006 0.734097583406472
GS1_SS_03708_01664 -0.769910072799825 0.105290153645555 0.0797605792862358 -0.557318344498587 -0.80379478058583 -0.421083252235676 -0.810757391774735 -0.233556924214497 -0.522969462633321 -0.337996092048074 2.25812953325503 2.01420605460372
GS1_SS_03832_13719 0.241481788899282 -0.276716194559218 -0.299645308871541 -0.306524043165238 -0.602538908937328 -0.914833445871167 -0.524350629132306 -1.03796278972834 -0.54590399658589 0.0695134315568593 2.00702359094815 2.19045650544674
GS1_SS_03948_18465 0.00631341634633914 0.502637422660116 2.20039958848825 1.13855255574964 -0.0378307861382997 -0.613256430958335 -1.33113661028285 -1.10802942475238 -1.14382202136155 -0.634612680268471 0.513852436264321 0.506932534253216
